student_id,exam_center_id,subject,year,quarter,score,grade
3040,5,Spanish,2005,1,96,A+
3040,5,Italian,2005,1,58,C
3040,5,Physics,2005,1,52,C
3040,5,Biology,2005,1,73,B
3040,5,Modern Art,2005,1,85,A
3040,5,Geography,2005,1,50,C
3041,5,Math,2005,1,58,C
3041,5,French,2005,1,59,C
3041,5,Spanish,2005,1,50,C
3041,5,German,2005,1,95,A+
3041,5,Italian,2005,1,57,C
3041,5,Chemistry,2005,1,64,B
3041,5,Philosophy,2005,1,60,C
3041,5,Modern Art,2005,1,67,B
3041,5,History,2005,1,36,D
3041,5,Classics,2005,1,67,B
3042,5,English,2005,1,7,X
3042,5,Math,2005,1,65,B
3042,5,French,2005,1,59,C
3042,5,Spanish,2005,1,7,X
3042,5,German,2005,1,60,C
3042,5,Italian,2005,1,57,C
3042,5,Physics,2005,1,21,E
3042,5,Biology,2005,1,40,D
3042,5,Modern Art,2005,1,40,D
3042,5,History,2005,1,61,C
3042,5,Classics,2005,1,22,E
3043,5,Math,2005,1,39,D
3043,5,Spanish,2005,1,4,X
3043,5,Italian,2005,1,60,C
3043,5,Physics,2005,1,50,C
3043,5,Chemistry,2005,1,46,D
3043,5,Philosophy,2005,1,79,A
3043,5,Modern Art,2005,1,96,A+
3043,5,Geography,2005,1,37,D
3044,5,Math,2005,1,76,A
3044,5,French,2005,1,52,C
3044,5,Spanish,2005,1,74,B
3044,5,German,2005,1,58,C
3044,5,Physics,2005,1,35,D
3044,5,Chemistry,2005,1,67,B
3044,5,Biology,2005,1,98,A+
3044,5,Modern Art,2005,1,71,B
3044,5,History,2005,1,55,C
3044,5,Geography,2005,1,55,C
3044,5,Classics,2005,1,51,C
3045,5,Math,2005,1,50,C
3045,5,French,2005,1,55,C
3045,5,Spanish,2005,1,44,D
3045,5,German,2005,1,45,D
3045,5,Italian,2005,1,62,B
3045,5,Chemistry,2005,1,93,A+
3045,5,Biology,2005,1,92,A+
3045,5,Philosophy,2005,1,36,D
3045,5,Modern Art,2005,1,44,D
3045,5,History,2005,1,66,B
3045,5,Geography,2005,1,67,B
3045,5,Classics,2005,1,24,E
3046,5,Math,2005,1,62,B
3046,5,Spanish,2005,1,35,D
3046,5,German,2005,1,50,C
3046,5,Italian,2005,1,52,C
3046,5,Chemistry,2005,1,63,B
3046,5,Biology,2005,1,67,B
3046,5,Philosophy,2005,1,82,A
3046,5,Modern Art,2005,1,66,B
3046,5,History,2005,1,38,D
3046,5,Geography,2005,1,39,D
3047,5,English,2005,1,92,A+
3047,5,Math,2005,1,61,C
3047,5,Spanish,2005,1,31,E
3047,5,German,2005,1,45,D
3047,5,Italian,2005,1,62,B
3047,5,Physics,2005,1,63,B
3047,5,Chemistry,2005,1,82,A
3047,5,Biology,2005,1,53,C
3047,5,Modern Art,2005,1,66,B
3047,5,Geography,2005,1,95,A+
3047,5,Classics,2005,1,73,B
3048,5,Math,2005,1,72,B
3048,5,Spanish,2005,1,43,D
3048,5,Italian,2005,1,63,B
3048,5,Physics,2005,1,46,D
3048,5,Biology,2005,1,61,C
3048,5,Modern Art,2005,1,97,A+
3048,5,Geography,2005,1,58,C
3048,5,Classics,2005,1,21,E
3049,5,Math,2005,1,40,D
3049,5,French,2005,1,57,C
3049,5,Spanish,2005,1,28,E
3049,5,German,2005,1,52,C
3049,5,Italian,2005,1,51,C
3049,5,Physics,2005,1,46,D
3049,5,Chemistry,2005,1,45,D
3049,5,Philosophy,2005,1,73,B
3049,5,Modern Art,2005,1,58,C
3049,5,Geography,2005,1,53,C
3049,5,Classics,2005,1,61,C
3050,5,English,2005,1,70,B
3050,5,French,2005,1,69,B
3050,5,Spanish,2005,1,50,C
3050,5,Italian,2005,1,60,C
3050,5,Chemistry,2005,1,23,E
3050,5,Biology,2005,1,67,B
3050,5,Philosophy,2005,1,52,C
3050,5,Modern Art,2005,1,51,C
3050,5,Geography,2005,1,59,C
3051,5,Math,2005,1,31,E
3051,5,French,2005,1,86,A
3051,5,German,2005,1,26,E
3051,5,Italian,2005,1,55,C
3051,5,Physics,2005,1,6,X
3051,5,Chemistry,2005,1,52,C
3051,5,Biology,2005,1,28,E
3051,5,Modern Art,2005,1,43,D
3051,5,History,2005,1,52,C
3051,5,Classics,2005,1,36,D
3052,5,English,2005,1,46,D
3052,5,Math,2005,1,69,B
3052,5,French,2005,1,48,D
3052,5,German,2005,1,74,B
3052,5,Italian,2005,1,55,C
3052,5,Physics,2005,1,51,C
3052,5,Chemistry,2005,1,79,A
3052,5,Philosophy,2005,1,91,A+
3052,5,History,2005,1,44,D
3052,5,Classics,2005,1,47,D
3053,5,Math,2005,1,55,C
3053,5,French,2005,1,72,B
3053,5,Spanish,2005,1,61,C
3053,5,German,2005,1,77,A
3053,5,Physics,2005,1,83,A
3053,5,Biology,2005,1,64,B
3053,5,Philosophy,2005,1,86,A
3053,5,Modern Art,2005,1,35,D
3053,5,Geography,2005,1,26,E
3053,5,Classics,2005,1,89,A
3054,5,Math,2005,1,60,C
3054,5,French,2005,1,50,C
3054,5,Spanish,2005,1,52,C
3054,5,German,2005,1,62,B
3054,5,Italian,2005,1,84,A
3054,5,Physics,2005,1,55,C
3054,5,Chemistry,2005,1,15,X
3054,5,Biology,2005,1,43,D
3054,5,Philosophy,2005,1,63,B
3054,5,History,2005,1,48,D
3054,5,Classics,2005,1,86,A
3055,5,Math,2005,1,34,E
3055,5,Spanish,2005,1,82,A
3055,5,German,2005,1,54,C
3055,5,Italian,2005,1,57,C
3055,5,Chemistry,2005,1,61,C
3055,5,Biology,2005,1,44,D
3055,5,Modern Art,2005,1,88,A
3055,5,Geography,2005,1,75,A
3055,5,Classics,2005,1,60,C
3056,5,Math,2005,1,42,D
3056,5,Spanish,2005,1,64,B
3056,5,German,2005,1,29,E
3056,5,Physics,2005,1,56,C
3056,5,Biology,2005,1,74,B
3056,5,Philosophy,2005,1,56,C
3056,5,Modern Art,2005,1,58,C
3056,5,History,2005,1,56,C
3056,5,Geography,2005,1,55,C
3056,5,Classics,2005,1,26,E
3057,5,Math,2005,1,52,C
3057,5,French,2005,1,41,D
3057,5,German,2005,1,53,C
3057,5,Physics,2005,1,83,A
3057,5,Chemistry,2005,1,68,B
3057,5,Philosophy,2005,1,5,X
3057,5,History,2005,1,51,C
3057,5,Geography,2005,1,64,B
3057,5,Classics,2005,1,36,D
3058,5,Math,2005,1,26,E
3058,5,French,2005,1,92,A+
3058,5,Spanish,2005,1,61,C
3058,5,German,2005,1,39,D
3058,5,Italian,2005,1,47,D
3058,5,Physics,2005,1,53,C
3058,5,Biology,2005,1,52,C
3058,5,Modern Art,2005,1,55,C
3058,5,History,2005,1,60,C
3058,5,Classics,2005,1,59,C
3059,5,English,2005,1,40,D
3059,5,Math,2005,1,56,C
3059,5,Spanish,2005,1,54,C
3059,5,Italian,2005,1,35,D
3059,5,Chemistry,2005,1,55,C
3059,5,Philosophy,2005,1,87,A
3059,5,Modern Art,2005,1,66,B
3059,5,Geography,2005,1,21,E
3060,5,Math,2005,1,45,D
3060,5,French,2005,1,39,D
3060,5,German,2005,1,41,D
3060,5,Italian,2005,1,63,B
3060,5,Chemistry,2005,1,34,E
3060,5,Biology,2005,1,61,C
3060,5,Philosophy,2005,1,47,D
3060,5,History,2005,1,83,A
3060,5,Geography,2005,1,72,B
3061,5,English,2005,1,45,D
3061,5,Math,2005,1,92,A+
3061,5,French,2005,1,50,C
3061,5,German,2005,1,36,D
3061,5,Italian,2005,1,63,B
3061,5,Chemistry,2005,1,60,C
3061,5,Biology,2005,1,36,D
3061,5,Philosophy,2005,1,94,A+
3061,5,History,2005,1,18,X
3061,5,Classics,2005,1,54,C
3062,5,English,2005,1,65,B
3062,5,Math,2005,1,59,C
3062,5,French,2005,1,80,A
3062,5,Spanish,2005,1,46,D
3062,5,Italian,2005,1,51,C
3062,5,Physics,2005,1,4,X
3062,5,Chemistry,2005,1,79,A
3062,5,Biology,2005,1,52,C
3062,5,Philosophy,2005,1,53,C
3062,5,Modern Art,2005,1,42,D
3062,5,Geography,2005,1,69,B
3063,5,Math,2005,1,59,C
3063,5,Spanish,2005,1,68,B
3063,5,Italian,2005,1,60,C
3063,5,Physics,2005,1,42,D
3063,5,Biology,2005,1,59,C
3063,5,Modern Art,2005,1,47,D
3063,5,Geography,2005,1,55,C
3063,5,Classics,2005,1,71,B
3064,5,Math,2005,1,58,C
3064,5,French,2005,1,52,C
3064,5,German,2005,1,79,A
3064,5,Italian,2005,1,83,A
3064,5,Chemistry,2005,1,57,C
3064,5,Biology,2005,1,58,C
3064,5,Modern Art,2005,1,54,C
3064,5,History,2005,1,90,A+
3064,5,Classics,2005,1,37,D
3065,5,English,2005,1,77,A
3065,5,Math,2005,1,38,D
3065,5,French,2005,1,44,D
3065,5,Spanish,2005,1,59,C
3065,5,Italian,2005,1,60,C
3065,5,Chemistry,2005,1,66,B
3065,5,Biology,2005,1,46,D
3065,5,Philosophy,2005,1,41,D
3065,5,History,2005,1,41,D
3065,5,Geography,2005,1,51,C
3065,5,Classics,2005,1,93,A+
3066,5,English,2005,1,20,E
3066,5,Math,2005,1,60,C
3066,5,French,2005,1,74,B
3066,5,German,2005,1,92,A+
3066,5,Italian,2005,1,6,X
3066,5,Chemistry,2005,1,55,C
3066,5,Philosophy,2005,1,50,C
3066,5,History,2005,1,69,B
3066,5,Geography,2005,1,53,C
3066,5,Classics,2005,1,69,B
3067,5,English,2005,1,54,C
3067,5,Math,2005,1,73,B
3067,5,Spanish,2005,1,45,D
3067,5,German,2005,1,56,C
3067,5,Italian,2005,1,53,C
3067,5,Chemistry,2005,1,39,D
3067,5,Philosophy,2005,1,58,C
3067,5,History,2005,1,57,C
3067,5,Geography,2005,1,36,D
3068,5,Math,2005,1,39,D
3068,5,French,2005,1,53,C
3068,5,Spanish,2005,1,70,B
3068,5,German,2005,1,64,B
3068,5,Physics,2005,1,51,C
3068,5,Chemistry,2005,1,57,C
3068,5,Biology,2005,1,45,D
3068,5,Modern Art,2005,1,84,A
3068,5,History,2005,1,88,A
3068,5,Geography,2005,1,16,X
3069,5,English,2005,1,59,C
3069,5,Math,2005,1,74,B
3069,5,French,2005,1,48,D
3069,5,German,2005,1,77,A
3069,5,Italian,2005,1,60,C
3069,5,Chemistry,2005,1,52,C
3069,5,Biology,2005,1,55,C
3069,5,Modern Art,2005,1,37,D
3069,5,Geography,2005,1,27,E
3070,5,Math,2005,1,88,A
3070,5,French,2005,1,65,B
3070,5,German,2005,1,67,B
3070,5,Italian,2005,1,50,C
3070,5,Chemistry,2005,1,51,C
3070,5,Philosophy,2005,1,31,E
3070,5,History,2005,1,33,E
3070,5,Classics,2005,1,55,C
3071,5,English,2005,1,40,D
3071,5,Math,2005,1,36,D
3071,5,Spanish,2005,1,58,C
3071,5,German,2005,1,37,D
3071,5,Italian,2005,1,85,A
3071,5,Chemistry,2005,1,51,C
3071,5,Philosophy,2005,1,51,C
3071,5,History,2005,1,91,A+
3071,5,Classics,2005,1,94,A+
3072,5,English,2005,1,95,A+
3072,5,French,2005,1,53,C
3072,5,Spanish,2005,1,23,E
3072,5,German,2005,1,70,B
3072,5,Physics,2005,1,65,B
3072,5,Chemistry,2005,1,94,A+
3072,5,Philosophy,2005,1,87,A
3072,5,Modern Art,2005,1,21,E
3072,5,Geography,2005,1,60,C
3073,5,English,2005,1,78,A
3073,5,Math,2005,1,44,D
3073,5,Spanish,2005,1,46,D
3073,5,German,2005,1,36,D
3073,5,Physics,2005,1,54,C
3073,5,Chemistry,2005,1,89,A
3073,5,Biology,2005,1,7,X
3073,5,Modern Art,2005,1,60,C
3073,5,History,2005,1,55,C
3073,5,Geography,2005,1,57,C
3074,5,Math,2005,1,38,D
3074,5,French,2005,1,83,A
3074,5,German,2005,1,38,D
3074,5,Physics,2005,1,62,B
3074,5,Chemistry,2005,1,65,B
3074,5,Biology,2005,1,92,A+
3074,5,Philosophy,2005,1,61,C
3074,5,Modern Art,2005,1,63,B
3074,5,History,2005,1,51,C
3074,5,Geography,2005,1,43,D
3074,5,Classics,2005,1,90,A+
3075,5,English,2005,1,54,C
3075,5,Math,2005,1,86,A
3075,5,French,2005,1,53,C
3075,5,Spanish,2005,1,57,C
3075,5,German,2005,1,57,C
3075,5,Italian,2005,1,50,C
3075,5,Physics,2005,1,55,C
3075,5,Biology,2005,1,68,B
3075,5,Philosophy,2005,1,58,C
3075,5,Modern Art,2005,1,3,X
3075,5,Geography,2005,1,28,E
3075,5,Classics,2005,1,54,C
3076,5,English,2005,1,49,D
3076,5,Math,2005,1,74,B
3076,5,French,2005,1,80,A
3076,5,German,2005,1,25,E
3076,5,Italian,2005,1,52,C
3076,5,Chemistry,2005,1,34,E
3076,5,Biology,2005,1,37,D
3076,5,Modern Art,2005,1,38,D
3076,5,History,2005,1,57,C
3076,5,Classics,2005,1,74,B
3077,5,English,2005,1,86,A
3077,5,Math,2005,1,83,A
3077,5,French,2005,1,87,A
3077,5,Spanish,2005,1,43,D
3077,5,German,2005,1,51,C
3077,5,Physics,2005,1,66,B
3077,5,Chemistry,2005,1,51,C
3077,5,Philosophy,2005,1,52,C
3077,5,Modern Art,2005,1,46,D
3077,5,Geography,2005,1,57,C
3078,5,Math,2005,1,57,C
3078,5,French,2005,1,31,E
3078,5,German,2005,1,44,D
3078,5,Italian,2005,1,82,A
3078,5,Physics,2005,1,40,D
3078,5,Biology,2005,1,54,C
3078,5,Philosophy,2005,1,51,C
3078,5,History,2005,1,79,A
3078,5,Classics,2005,1,74,B
3079,5,Math,2005,1,58,C
3079,5,Spanish,2005,1,73,B
3079,5,Italian,2005,1,59,C
3079,5,Chemistry,2005,1,71,B
3079,5,Philosophy,2005,1,45,D
3079,5,Modern Art,2005,1,57,C
3079,5,History,2005,1,58,C
3079,5,Geography,2005,1,96,A+
3079,5,Classics,2005,1,28,E
3080,5,English,2005,1,13,X
3080,5,Math,2005,1,43,D
3080,5,French,2005,1,48,D
3080,5,German,2005,1,73,B
3080,5,Italian,2005,1,56,C
3080,5,Physics,2005,1,93,A+
3080,5,Biology,2005,1,96,A+
3080,5,Modern Art,2005,1,56,C
3080,5,History,2005,1,49,D
3080,5,Classics,2005,1,61,C
3081,5,Math,2005,1,34,E
3081,5,Spanish,2005,1,25,E
3081,5,Italian,2005,1,71,B
3081,5,Physics,2005,1,41,D
3081,5,Biology,2005,1,48,D
3081,5,Modern Art,2005,1,55,C
3081,5,Geography,2005,1,25,E
3081,5,Classics,2005,1,56,C
3082,5,Math,2005,1,27,E
3082,5,French,2005,1,84,A
3082,5,Spanish,2005,1,59,C
3082,5,German,2005,1,57,C
3082,5,Physics,2005,1,57,C
3082,5,Chemistry,2005,1,49,D
3082,5,Biology,2005,1,47,D
3082,5,Philosophy,2005,1,55,C
3082,5,History,2005,1,51,C
3082,5,Classics,2005,1,96,A+
3083,5,English,2005,1,76,A
3083,5,French,2005,1,39,D
3083,5,German,2005,1,31,E
3083,5,Physics,2005,1,56,C
3083,5,Chemistry,2005,1,16,X
3083,5,Biology,2005,1,38,D
3083,5,Philosophy,2005,1,57,C
3083,5,History,2005,1,63,B
3083,5,Classics,2005,1,38,D
3084,5,Math,2005,1,29,E
3084,5,French,2005,1,52,C
3084,5,German,2005,1,52,C
3084,5,Physics,2005,1,60,C
3084,5,Chemistry,2005,1,44,D
3084,5,Philosophy,2005,1,49,D
3084,5,Modern Art,2005,1,97,A+
3084,5,History,2005,1,47,D
3084,5,Classics,2005,1,23,E
3085,5,Math,2005,1,71,B
3085,5,French,2005,1,88,A
3085,5,German,2005,1,53,C
3085,5,Physics,2005,1,77,A
3085,5,Chemistry,2005,1,56,C
3085,5,Biology,2005,1,65,B
3085,5,Philosophy,2005,1,42,D
3085,5,Modern Art,2005,1,59,C
3085,5,History,2005,1,59,C
3085,5,Classics,2005,1,43,D
3086,5,English,2005,1,94,A+
3086,5,Math,2005,1,57,C
3086,5,Spanish,2005,1,29,E
3086,5,German,2005,1,92,A+
3086,5,Italian,2005,1,53,C
3086,5,Chemistry,2005,1,61,C
3086,5,Philosophy,2005,1,59,C
3086,5,History,2005,1,59,C
3086,5,Geography,2005,1,74,B
3086,5,Classics,2005,1,56,C
3087,5,English,2005,1,50,C
3087,5,Math,2005,1,41,D
3087,5,Spanish,2005,1,52,C
3087,5,German,2005,1,47,D
3087,5,Italian,2005,1,22,E
3087,5,Physics,2005,1,19,X
3087,5,Chemistry,2005,1,88,A
3087,5,Biology,2005,1,55,C
3087,5,Modern Art,2005,1,58,C
3087,5,History,2005,1,57,C
3087,5,Geography,2005,1,91,A+
3088,5,English,2005,1,65,B
3088,5,French,2005,1,24,E
3088,5,German,2005,1,54,C
3088,5,Physics,2005,1,55,C
3088,5,Biology,2005,1,57,C
3088,5,Philosophy,2005,1,61,C
3088,5,History,2005,1,55,C
3088,5,Classics,2005,1,46,D
3089,5,English,2005,1,36,D
3089,5,French,2005,1,56,C
3089,5,German,2005,1,64,B
3089,5,Physics,2005,1,32,E
3089,5,Chemistry,2005,1,54,C
3089,5,Biology,2005,1,39,D
3089,5,Modern Art,2005,1,43,D
3089,5,Geography,2005,1,64,B
3090,5,Math,2005,1,56,C
3090,5,French,2005,1,56,C
3090,5,Spanish,2005,1,89,A
3090,5,German,2005,1,28,E
3090,5,Italian,2005,1,55,C
3090,5,Physics,2005,1,47,D
3090,5,Chemistry,2005,1,76,A
3090,5,Biology,2005,1,83,A
3090,5,Modern Art,2005,1,59,C
3090,5,History,2005,1,51,C
3090,5,Classics,2005,1,51,C
3091,5,Math,2005,1,44,D
3091,5,French,2005,1,79,A
3091,5,Spanish,2005,1,72,B
3091,5,Italian,2005,1,61,C
3091,5,Physics,2005,1,56,C
3091,5,Biology,2005,1,45,D
3091,5,Philosophy,2005,1,57,C
3091,5,History,2005,1,55,C
3091,5,Classics,2005,1,71,B
3092,5,English,2005,1,40,D
3092,5,Math,2005,1,58,C
3092,5,French,2005,1,50,C
3092,5,Spanish,2005,1,74,B
3092,5,German,2005,1,55,C
3092,5,Physics,2005,1,31,E
3092,5,Chemistry,2005,1,39,D
3092,5,Biology,2005,1,43,D
3092,5,Modern Art,2005,1,57,C
3092,5,Geography,2005,1,80,A
3093,5,English,2005,1,65,B
3093,5,French,2005,1,50,C
3093,5,Spanish,2005,1,53,C
3093,5,Italian,2005,1,53,C
3093,5,Physics,2005,1,37,D
3093,5,Chemistry,2005,1,57,C
3093,5,Biology,2005,1,40,D
3093,5,Modern Art,2005,1,56,C
3093,5,Geography,2005,1,12,X
3094,5,Math,2005,1,26,E
3094,5,French,2005,1,41,D
3094,5,German,2005,1,53,C
3094,5,Italian,2005,1,25,E
3094,5,Physics,2005,1,54,C
3094,5,Chemistry,2005,1,97,A+
3094,5,Philosophy,2005,1,24,E
3094,5,History,2005,1,92,A+
3094,5,Geography,2005,1,20,E
3095,5,English,2005,1,91,A+
3095,5,Math,2005,1,66,B
3095,5,French,2005,1,6,X
3095,5,German,2005,1,73,B
3095,5,Italian,2005,1,65,B
3095,5,Chemistry,2005,1,45,D
3095,5,Biology,2005,1,87,A
3095,5,Modern Art,2005,1,62,B
3095,5,History,2005,1,54,C
3095,5,Geography,2005,1,52,C
3095,5,Classics,2005,1,54,C
3096,5,English,2005,1,71,B
3096,5,French,2005,1,39,D
3096,5,Spanish,2005,1,84,A
3096,5,Italian,2005,1,64,B
3096,5,Physics,2005,1,55,C
3096,5,Chemistry,2005,1,81,A
3096,5,Biology,2005,1,51,C
3096,5,Philosophy,2005,1,95,A+
3096,5,History,2005,1,54,C
3096,5,Geography,2005,1,60,C
3097,5,English,2005,1,54,C
3097,5,Math,2005,1,59,C
3097,5,French,2005,1,71,B
3097,5,German,2005,1,57,C
3097,5,Italian,2005,1,69,B
3097,5,Physics,2005,1,78,A
3097,5,Biology,2005,1,55,C
3097,5,Philosophy,2005,1,20,E
3097,5,Modern Art,2005,1,51,C
3097,5,History,2005,1,63,B
3097,5,Classics,2005,1,79,A
3098,5,Math,2005,1,96,A+
3098,5,French,2005,1,2,X
3098,5,German,2005,1,56,C
3098,5,Italian,2005,1,41,D
3098,5,Physics,2005,1,33,E
3098,5,Chemistry,2005,1,4,X
3098,5,Biology,2005,1,40,D
3098,5,Philosophy,2005,1,44,D
3098,5,Modern Art,2005,1,11,X
3098,5,History,2005,1,54,C
3098,5,Geography,2005,1,47,D
3098,5,Classics,2005,1,50,C
3099,5,English,2005,1,17,X
3099,5,Math,2005,1,54,C
3099,5,French,2005,1,90,A+
3099,5,Spanish,2005,1,42,D
3099,5,German,2005,1,96,A+
3099,5,Italian,2005,1,42,D
3099,5,Physics,2005,1,46,D
3099,5,Chemistry,2005,1,57,C
3099,5,Biology,2005,1,98,A+
3099,5,Philosophy,2005,1,66,B
3099,5,Modern Art,2005,1,49,D
3099,5,History,2005,1,71,B
3099,5,Geography,2005,1,59,C
3099,5,Classics,2005,1,43,D
3100,5,Math,2005,1,75,A
3100,5,Spanish,2005,1,91,A+
3100,5,German,2005,1,70,B
3100,5,Italian,2005,1,29,E
3100,5,Chemistry,2005,1,43,D
3100,5,Biology,2005,1,61,C
3100,5,Philosophy,2005,1,83,A
3100,5,Modern Art,2005,1,91,A+
3100,5,History,2005,1,56,C
3100,5,Geography,2005,1,90,A+
3100,5,Classics,2005,1,5,X
3101,5,English,2005,1,73,B
3101,5,Math,2005,1,52,C
3101,5,French,2005,1,30,E
3101,5,Spanish,2005,1,85,A
3101,5,Italian,2005,1,49,D
3101,5,Physics,2005,1,93,A+
3101,5,Chemistry,2005,1,49,D
3101,5,Biology,2005,1,54,C
3101,5,Philosophy,2005,1,23,E
3101,5,Modern Art,2005,1,61,C
3101,5,History,2005,1,78,A
3101,5,Geography,2005,1,55,C
3102,5,Math,2005,1,59,C
3102,5,French,2005,1,50,C
3102,5,German,2005,1,65,B
3102,5,Physics,2005,1,24,E
3102,5,Biology,2005,1,58,C
3102,5,Philosophy,2005,1,23,E
3102,5,Modern Art,2005,1,50,C
3102,5,Geography,2005,1,35,D
3102,5,Classics,2005,1,36,D
3103,5,English,2005,1,39,D
3103,5,Math,2005,1,93,A+
3103,5,French,2005,1,58,C
3103,5,German,2005,1,7,X
3103,5,Physics,2005,1,52,C
3103,5,Chemistry,2005,1,70,B
3103,5,Biology,2005,1,49,D
3103,5,Philosophy,2005,1,40,D
3103,5,History,2005,1,53,C
3103,5,Classics,2005,1,50,C
3104,5,Math,2005,1,51,C
3104,5,French,2005,1,60,C
3104,5,Spanish,2005,1,2,X
3104,5,Italian,2005,1,26,E
3104,5,Chemistry,2005,1,86,A
3104,5,Biology,2005,1,30,E
3104,5,Philosophy,2005,1,90,A+
3104,5,History,2005,1,55,C
3104,5,Geography,2005,1,60,C
3104,5,Classics,2005,1,65,B
3105,5,Math,2005,1,56,C
3105,5,French,2005,1,29,E
3105,5,Spanish,2005,1,13,X
3105,5,Italian,2005,1,45,D
3105,5,Physics,2005,1,5,X
3105,5,Biology,2005,1,59,C
3105,5,Philosophy,2005,1,97,A+
3105,5,History,2005,1,91,A+
3105,5,Classics,2005,1,59,C
3106,5,English,2005,1,62,B
3106,5,Math,2005,1,58,C
3106,5,French,2005,1,38,D
3106,5,Spanish,2005,1,45,D
3106,5,Italian,2005,1,51,C
3106,5,Chemistry,2005,1,37,D
3106,5,Biology,2005,1,49,D
3106,5,Modern Art,2005,1,51,C
3106,5,Geography,2005,1,70,B
3106,5,Classics,2005,1,86,A
3107,5,Math,2005,1,60,C
3107,5,Spanish,2005,1,40,D
3107,5,German,2005,1,35,D
3107,5,Italian,2005,1,29,E
3107,5,Chemistry,2005,1,76,A
3107,5,Biology,2005,1,61,C
3107,5,Philosophy,2005,1,56,C
3107,5,Modern Art,2005,1,59,C
3107,5,History,2005,1,37,D
3107,5,Geography,2005,1,58,C
3107,5,Classics,2005,1,61,C
3108,5,English,2005,1,61,C
3108,5,Math,2005,1,75,A
3108,5,French,2005,1,36,D
3108,5,German,2005,1,42,D
3108,5,Physics,2005,1,50,C
3108,5,Biology,2005,1,86,A
3108,5,Philosophy,2005,1,55,C
3108,5,Modern Art,2005,1,53,C
3108,5,History,2005,1,52,C
3108,5,Classics,2005,1,32,E
3109,5,English,2005,1,34,E
3109,5,Math,2005,1,77,A
3109,5,Spanish,2005,1,68,B
3109,5,Italian,2005,1,58,C
3109,5,Physics,2005,1,72,B
3109,5,Biology,2005,1,46,D
3109,5,Philosophy,2005,1,47,D
3109,5,History,2005,1,54,C
3109,5,Geography,2005,1,52,C
3109,5,Classics,2005,1,82,A
3110,5,English,2005,1,70,B
3110,5,Math,2005,1,50,C
3110,5,French,2005,1,56,C
3110,5,German,2005,1,44,D
3110,5,Italian,2005,1,52,C
3110,5,Physics,2005,1,54,C
3110,5,Chemistry,2005,1,69,B
3110,5,Biology,2005,1,60,C
3110,5,Philosophy,2005,1,58,C
3110,5,Modern Art,2005,1,47,D
3110,5,History,2005,1,57,C
3110,5,Geography,2005,1,57,C
3110,5,Classics,2005,1,71,B
3111,5,Math,2005,1,78,A
3111,5,French,2005,1,54,C
3111,5,German,2005,1,60,C
3111,5,Italian,2005,1,3,X
3111,5,Chemistry,2005,1,83,A
3111,5,Philosophy,2005,1,70,B
3111,5,Modern Art,2005,1,26,E
3111,5,History,2005,1,62,B
3111,5,Geography,2005,1,61,C
3112,5,English,2005,1,47,D
3112,5,Math,2005,1,73,B
3112,5,French,2005,1,56,C
3112,5,Spanish,2005,1,66,B
3112,5,Italian,2005,1,54,C
3112,5,Chemistry,2005,1,42,D
3112,5,Philosophy,2005,1,72,B
3112,5,Modern Art,2005,1,41,D
3112,5,History,2005,1,30,E
3112,5,Geography,2005,1,20,E
3113,5,English,2005,1,62,B
3113,5,Math,2005,1,94,A+
3113,5,French,2005,1,94,A+
3113,5,Spanish,2005,1,64,B
3113,5,Italian,2005,1,56,C
3113,5,Chemistry,2005,1,64,B
3113,5,Philosophy,2005,1,73,B
3113,5,History,2005,1,20,E
3113,5,Geography,2005,1,31,E
3113,5,Classics,2005,1,31,E
3114,5,English,2005,1,89,A
3114,5,Math,2005,1,82,A
3114,5,French,2005,1,57,C
3114,5,Spanish,2005,1,50,C
3114,5,German,2005,1,93,A+
3114,5,Physics,2005,1,3,X
3114,5,Chemistry,2005,1,62,B
3114,5,Philosophy,2005,1,48,D
3114,5,Modern Art,2005,1,68,B
3114,5,Geography,2005,1,97,A+
3114,5,Classics,2005,1,71,B
3115,5,English,2005,1,58,C
3115,5,French,2005,1,51,C
3115,5,Spanish,2005,1,94,A+
3115,5,German,2005,1,47,D
3115,5,Physics,2005,1,65,B
3115,5,Chemistry,2005,1,43,D
3115,5,Biology,2005,1,45,D
3115,5,Modern Art,2005,1,59,C
3115,5,Geography,2005,1,59,C
3115,5,Classics,2005,1,61,C
3116,5,English,2005,1,7,X
3116,5,French,2005,1,91,A+
3116,5,German,2005,1,52,C
3116,5,Physics,2005,1,67,B
3116,5,Chemistry,2005,1,50,C
3116,5,Philosophy,2005,1,40,D
3116,5,Modern Art,2005,1,53,C
3116,5,History,2005,1,59,C
3116,5,Classics,2005,1,54,C
3117,5,English,2005,1,48,D
3117,5,French,2005,1,95,A+
3117,5,German,2005,1,66,B
3117,5,Italian,2005,1,53,C
3117,5,Chemistry,2005,1,61,C
3117,5,Biology,2005,1,94,A+
3117,5,Modern Art,2005,1,66,B
3117,5,History,2005,1,52,C
3117,5,Classics,2005,1,64,B
3118,5,English,2005,1,42,D
3118,5,French,2005,1,31,E
3118,5,Spanish,2005,1,68,B
3118,5,German,2005,1,52,C
3118,5,Italian,2005,1,61,C
3118,5,Chemistry,2005,1,57,C
3118,5,Biology,2005,1,27,E
3118,5,Philosophy,2005,1,64,B
3118,5,Modern Art,2005,1,55,C
3118,5,Geography,2005,1,82,A
